Zone,1,2,3
t6928,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6929,-0.0,-0.0,-13.342516017486574
t6930,31.793662285074777,30.724600000000002,-13.342516017486574
t6931,31.793662285074777,30.724600000000002,-13.342516017486574
t6932,83.19192965713701,80.39459999999997,-13.342516017486574
t6933,83.19192965713701,80.39459999999997,-13.342516017486574
t6934,31.793662285074777,30.724600000000006,-13.342516017486574
t6935,31.793662285074777,30.724600000000002,-0.0
t6936,31.793662285074777,30.724600000000006,-13.342516017486574
t6937,23.843847792665542,23.042098117600002,-13.342516017486574
t6938,23.843847792665542,23.042098117600002,-13.342516017486574
t6939,23.843847792665542,23.042098117600002,-13.342516017486574
t6940,23.843847792665542,23.042098117600002,-13.342516017486574
t6941,23.843847792665542,23.042098117600002,-13.342516017486574
t6942,23.84384779266554,23.042098117600002,-13.342516017486574
t6943,23.843847792665542,24.673494343188647,-13.342516017486574
t6944,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6945,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6946,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6947,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6948,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6949,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6950,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6951,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6952,23.84384779266554,23.042098117600002,24.79225173342429
t6953,31.793662285074777,30.724600000000006,32.79621025012261
t6954,34.1007,30.724600000000006,32.79621025012261
t6955,34.1007,30.724600000000006,32.79621025012261
t6956,83.7707,79.83529081702878,80.56613178028446
t6957,83.7707,80.95390918297122,80.56613178028446
t6958,34.100699999999996,30.724600000000002,32.79621025012261
t6959,34.1007,30.724600000000002,32.79621025012261
t6960,33.2474494645589,30.724600000000002,31.9756
t6961,31.793662285074777,30.724600000000002,31.9756
t6962,31.793662285074777,30.724600000000002,30.577426062300948
t6963,31.793662285074777,30.724600000000006,30.577426062300948
t6964,31.793662285074777,30.724600000000006,30.577426062300948
t6965,31.793662285074777,30.724600000000006,30.577426062300948
t6966,31.793662285074777,30.724599999999995,30.577426062300948
t6967,31.793662285074777,30.724600000000002,30.57742606230095
t6968,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6969,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6970,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6971,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6972,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6973,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6974,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6975,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6976,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6977,7.419499999999998,7.170019221315504,-0.0
t6978,37.89062179238512,36.61654916894636,-13.342516017486574
t6979,31.793662285074777,30.724600000000002,-13.342516017486574
t6980,97.72331605803872,94.43736835458289,-13.342516017486574
t6981,64.75848917155675,62.58098417729144,-13.342516017486574
t6982,31.793662285074777,30.724600000000002,-13.342516017486574
t6983,31.793662285074777,30.724600000000002,-13.342516017486574
t6984,9.893247070494798,10.237482546953157,-13.342516017486574
t6985,9.893247070494798,9.560586516162951,-13.342516017486574
t6986,7.419499999999998,7.419499999999998,-13.342516017486574
t6987,7.419499999999998,7.419499999999998,-0.0
t6988,7.419499999999998,7.419499999999998,7.135674104953406
t6989,7.419499999999998,7.419499999999998,-13.342516017486574
t6990,7.419499999999998,7.419499999999998,-13.342516017486574
t6991,7.419499999999998,7.419499999999998,-0.0
t6992,7.419499999999998,7.419499999999998,7.135674104953406
t6993,7.419499999999998,7.419499999999998,-13.342516017486574
t6994,-0.0,-0.0,-13.342516017486574
t6995,-0.0,-0.0,-13.342516017486574
t6996,-0.0,-0.0,-13.342516017486574
t6997,-0.0,-0.0,-13.342516017486574
t6998,-0.0,-0.0,-13.342516017486574
t6999,4.44679137213621,4.6015174530468395,-13.342516017486574
t7000,9.893247070494798,10.237482546953157,-13.342516017486574
t7001,9.893247070494798,10.237482546953157,-13.342516017486574
t7002,9.893247070494798,10.237482546953157,-13.342516017486574
t7003,9.893247070494798,10.237482546953157,-13.342516017486574
t7004,68.73295531199422,71.124518107467,-13.342516017486574
t7005,68.73295531199422,71.124518107467,-13.342516017486574
t7006,68.73295531199422,71.12451810746701,-13.342516017486574
t7007,9.893247070494798,10.237482546953157,-13.342516017486574
t7008,9.893247070494798,10.237482546953157,-13.342516017486574
t7009,7.419499999999998,7.677661460982804,-13.342516017486574
t7010,7.419499999999998,7.419499999999998,-13.342516017486574
t7011,7.419499999999998,7.419499999999998,-13.342516017486574
t7012,7.419499999999998,7.419499999999998,-13.342516017486574
t7013,7.419499999999998,7.419499999999998,-13.342516017486574
t7014,7.419499999999998,7.419499999999998,-13.342516017486574
t7015,7.419499999999998,7.668980778684492,-13.342516017486574
t7016,7.419499999999998,7.170019221315504,-0.0
t7017,-0.0,-0.0,-13.342516017486574
t7018,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7019,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7020,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7021,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7022,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7023,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7024,5.462075851470808,5.278413483837045,5.253129350041321
t7025,9.893247070494798,9.560586516162951,9.51479034097121
t7026,53.69407749965477,51.888613483837055,51.640061783630706
t7027,31.793662285074777,30.724600000000002,30.577426062300948
t7028,120.57393129186813,116.51963137034431,115.96149056564659
t7029,31.793662285074777,30.724600000000002,30.577426062300948
t7030,31.793662285074777,30.724600000000002,30.577426062300948
t7031,31.793662285074777,30.724600000000006,30.57742606230095
t7032,9.893247070494798,10.237482546953157,9.51479034097121
t7033,9.893247070494798,9.560586516162951,9.51479034097121
t7034,9.893247070494796,9.56058651616295,9.51479034097121
t7035,9.893247070494798,9.560586516162951,9.51479034097121
t7036,9.893247070494798,9.560586516162951,9.51479034097121
t7037,7.677661460982804,7.419499999999998,7.383959845506268
t7038,7.677661460982804,7.419499999999999,7.383959845506268
t7039,9.893247070494798,9.560586516162951,9.51479034097121
t7040,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7041,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7042,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7043,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7044,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7045,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7046,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7047,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7048,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7049,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7050,7.419499999999998,7.677661460982804,-13.342516017486574
t7051,7.419499999999998,7.677661460982804,-13.342516017486574
t7052,145.417,150.47678370129208,-13.342516017486574
t7053,41.31988123699733,42.757606273425566,-13.342516017486574
t7054,7.419499999999998,7.677661460982804,-13.342516017486574
t7055,7.419499999999998,7.677661460982804,-13.342516017486574
t7056,7.419499999999998,7.677661460982794,-13.342516017486574
t7057,6.920538442631019,7.161338539017202,-13.342516017486574
t7058,5.5642985419999995,5.7579082786328195,-13.342516017486574
t7059,5.5642985419999995,5.75790827863282,-13.342516017486574
t7060,5.5642985419999995,5.75790827863282,-13.342516017486574
t7061,5.5642985419999995,5.7579082786328195,-13.342516017486574
t7062,5.5642985419999995,5.75790827863282,-13.342516017486574
t7063,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7064,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7065,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7066,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7067,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7068,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7069,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7070,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7071,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7072,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7073,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7074,7.419499999999998,7.677661460982804,-13.342516017486574
t7075,7.419499999999998,7.677661460982804,-13.342516017486574
t7076,7.419499999999998,7.677661460982804,-13.342516017486574
t7077,7.419499999999998,7.677661460982804,-13.342516017486574
t7078,7.419499999999998,7.677661460982804,-13.342516017486574
t7079,7.419499999999998,7.677661460982804,-13.342516017486574
t7080,7.419499999999998,7.419499999999998,-13.342516017486574
t7081,7.419499999999998,7.419499999999998,-13.342516017486574
t7082,7.170019221315504,7.419499999999998,-13.342516017486574
t7083,7.170019221315502,7.419499999999998,-13.342516017486574
t7084,7.1700192213155,7.419499999999998,-13.342516017486574
t7085,7.170019221315504,7.419499999999998,-13.342516017486574
t7086,7.170019221315504,7.419499999999998,-13.342516017486574
t7087,7.170019221315504,7.4194999999999975,-13.342516017486574
t7088,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7089,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7090,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7091,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7092,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7093,-0.0,-0.0,-0.0
t7094,-13.342516017486574,-13.342516017486574,-13.342516017486574
t7095,-13.342516017486574,-13.342516017486576,-13.342516017486574
t7096,27.233912195052163,28.181516017486572,-13.342516017486574
t7097,31.793662285074777,30.724600000000002,-13.342516017486574
t7098,31.793662285074777,30.724600000000002,-13.342516017486574
t7099,31.793662285074777,30.724600000000002,-13.342516017486574
t7100,58.11493605089057,56.1608206119559,-0.0
t7101,58.11493605089057,56.1608206119559,-13.342516017486574
t7102,58.11493605089057,56.16082061195588,-0.0
t7103,31.793662285074777,30.724600000000002,30.577426062300948
t7104,31.793662285074777,30.724600000000002,30.577426062300948
t7105,31.793662285074777,30.724600000000002,30.577426062300948
t7106,31.793662285074777,30.724600000000002,30.577426062300948
t7107,31.793662285074777,30.724600000000002,30.577426062300948
t7108,31.793662285074777,30.724600000000002,30.577426062300948
t7109,31.793662285074777,30.724600000000002,30.577426062300948
t7110,31.793662285074777,30.724600000000002,30.577426062300948
t7111,31.793662285074777,30.724600000000002,30.577426062300948
t7112,31.79366228507477,30.724599999999995,30.577426062300948
t7113,2.0325306974009503,1.964186827721359,1.9547781744008157
t7114,1.8799999999999994,1.8167849768950937,1.9547781744008157
t7115,1.8799999999999994,1.8167849768950937,1.9547781744008157
t7116,1.8799999999999994,1.8167849768950937,1.9547781744008157
t7117,1.8799999999999994,1.8167849768950937,1.9547781744008157
t7118,1.88,1.816784976895094,1.9547781744008157
t7119,7.677661460982804,7.419499999999999,7.983045241684823
t7120,7.677661460982804,7.4194999999999975,7.983045241684823
t7121,31.793662285074777,30.724600000000002,31.9756
t7122,33.2474494645589,30.724600000000002,31.9756
t7123,33.2474494645589,30.724600000000002,31.9756
t7124,136.63891170937075,132.0444266238723,131.4119204816459
t7125,34.1007,32.954063543407734,32.79621025012261
t7126,31.793662285074777,30.724600000000002,30.577426062300948
t7127,31.793662285074777,30.724600000000002,30.577426062300948
t7128,31.793662285074777,30.724600000000002,30.577426062300948
t7129,31.793662285074777,30.724600000000002,30.577426062300948
t7130,31.793662285074777,30.724600000000002,30.577426062300948
t7131,31.793662285074777,30.724600000000002,30.577426062300948
t7132,31.793662285074777,30.724600000000002,30.577426062300948
t7133,31.793662285074777,30.724600000000002,30.577426062300948
t7134,31.793662285074777,30.724600000000002,30.577426062300948
t7135,31.793662285074777,30.724600000000002,30.577426062300948
t7136,23.843847792665542,23.042098117600002,22.931724139978975
t7137,7.419499999999999,7.170019221315504,7.714615247322793
t7138,7.419499999999998,7.170019221315504,7.714615247322793
t7139,7.419499999999998,7.170019221315504,7.714615247322793
t7140,7.419499999999998,7.170019221315504,7.714615247322793
t7141,7.419499999999998,7.170019221315504,7.714615247322793
t7142,7.419499999999998,7.170019221315504,7.714615247322793
t7143,7.419499999999998,7.170019221315504,7.714615247322793
t7144,23.843847792665542,7.668980778684492,22.931724139978975
t7145,31.793662285074777,30.724600000000002,30.577426062300948
t7146,31.793662285074777,30.724600000000006,30.577426062300948
t7147,31.793662285074777,30.724600000000002,30.577426062300948
t7148,120.60729437095651,98.60480473441392,115.99357737196945
t7149,31.79366228507477,30.724600000000006,30.577426062300948
t7150,31.793662285074777,30.724600000000002,30.577426062300948
t7151,31.793662285074777,30.724600000000002,30.577426062300948
t7152,31.793662285074777,30.724600000000002,30.577426062300948
t7153,31.793662285074777,30.724600000000002,30.577426062300948
t7154,31.79366228507477,30.724599999999995,30.577426062300948
t7155,31.793662285074777,30.724600000000002,30.577426062300948
t7156,31.793662285074777,30.724600000000002,30.577426062300948
t7157,31.79366228507477,30.724599999999995,30.577426062300948
t7158,31.793662285074777,30.724600000000002,30.577426062300948
t7159,31.793662285074777,30.724600000000002,30.577426062300948
t7160,14.838999999999997,14.340038442631007,14.271348209906812
t7161,-0.0,-0.0,-0.0
t7162,-0.0,-0.0,-0.0
t7163,-0.0,-0.0,-0.0
t7164,-0.0,-0.0,-0.0
t7165,-0.0,-0.0,-0.0
t7166,-0.0,-0.0,-0.0
t7167,-0.0,-0.0,-0.0
t7168,23.843847792665542,23.042098117600002,24.792251733424294
t7169,31.793662285074777,30.724600000000002,31.9756
t7170,33.2474494645589,32.12950356770715,31.9756
t7171,33.4424386077085,32.31793619852197,32.16313001947836
t7172,83.94235963546241,81.11979676108152,80.7312247401382
t7173,34.1007,32.954063543407734,32.79621025012261
t7174,33.2474494645589,32.12950356770715,31.9756
t7175,84.79561017090352,56.6781207751743,81.55183499026082
t7176,33.2474494645589,30.724600000000002,31.9756
t7177,31.793662285074777,30.724600000000002,31.9756
t7178,31.793662285074777,30.724600000000002,31.9756
